-6.91287,-0.274318,-0.048089,
-6.90954,-0.308729,-0.063481,
-6.90598,-0.345575,-0.071351,
-6.90233,-0.383244,-0.071352,
-6.89877,-0.42009,-0.063483,
-6.89544,-0.454501,-0.048092,
-6.89249,-0.484977,-0.025848,
-6.89005,-0.510183,0.002275,
-6.88823,-0.529019,0.035049,
-6.8871,-0.54066,0.071042,
-6.88672,-0.544599,0.108676,
-6.8871,-0.540664,0.146315,
-6.88823,-0.529026,0.182308,
-6.89005,-0.510194,0.215083,
-6.89249,-0.484989,0.243207,
-6.89544,-0.454517,0.265452,
-6.89877,-0.420105,0.280848,
-6.90233,-0.383261,0.28872,
-6.90597,-0.345592,0.288722,
-6.90954,-0.308746,0.280857,
-6.91287,-0.274334,0.265467,
-6.91582,-0.243856,0.243225,
-6.91826,-0.218648,0.215103,
-6.92008,-0.199812,0.182331,
-6.92121,-0.188168,0.14634,
5.66425,-1.69703,3.02351,
5.62057,-1.70162,3.02351,
5.66425,-1.59036,3.02351,
5.59839,-1.59728,3.02351,
5.66425,-1.56449,3.01331,
5.59301,-1.57198,3.01331,
5.66425,-1.54187,2.9827,
5.58831,-1.54985,2.9827,
5.66426,-1.5257,2.90789,
5.58495,-1.53404,2.90789,
5.66426,-1.51277,2.70044,
5.58226,-1.52139,2.70044,
5.58294,-1.52455,2.77866,
5.66426,-1.51601,2.77866,
5.66427,-1.52247,2.53721,
5.58429,-1.53088,2.53721,
5.57879,-1.7152,3.02351,
5.5354,-1.61774,3.02351,
5.52488,-1.59412,3.01331,
5.51568,-1.57345,2.9827,
5.50911,-1.55868,2.90788,
5.50385,-1.54687,2.70044,
5.50517,-1.54982,2.77866,
5.5078,-1.55573,2.5372,
5.54075,-1.73716,3.02351,
5.47805,-1.65086,3.02351,
5.46285,-1.62994,3.0133,
5.44955,-1.61163,2.9827,
5.44005,-1.59855,2.90788,
5.43245,-1.58809,2.70044,
5.43435,-1.59071,2.77865,
5.43816,-1.59594,2.5372,
5.5081,-1.76655,3.02351,
5.42883,-1.69517,3.02351,
5.40961,-1.67787,3.0133,
5.39279,-1.66273,2.9827,
5.38079,-1.65191,2.90788,
5.37118,-1.64326,2.70044,
5.37358,-1.64542,2.77865,
5.3784,-1.64975,2.5372,
5.48228,-1.80209,3.02351,
5.3899,-1.74875,3.0235,
5.3675,-1.73582,3.0133,
5.34791,-1.7245,2.98269,
5.33391,-1.71642,2.90788,
5.32272,-1.70996,2.70043,
5.32552,-1.71157,2.77865,
5.33112,-1.71481,2.5372,
5.46442,-1.84222,3.02351,
5.36296,-1.80925,3.0235,
5.33837,-1.80126,3.0133,
5.31685,-1.79427,2.98269,
5.30148,-1.78927,2.90788,
5.28919,-1.78528,2.70043,
5.29226,-1.78628,2.77865,
5.29841,-1.78827,2.5372,
5.45528,-1.88519,3.02351,
5.34919,-1.87403,3.0235,
5.32347,-1.87133,3.0133,
5.30097,-1.86896,2.98269,
5.28489,-1.86727,2.90788,
5.27204,-1.86592,2.70043,
5.27526,-1.86626,2.77865,
5.28169,-1.86694,2.5372,
5.45528,-1.92911,3.02351,
5.34919,-1.94026,3.0235,
5.32347,-1.94296,3.0133,
5.30097,-1.94533,2.98269,
5.28489,-1.94702,2.90788,
5.27204,-1.94837,2.70043,
5.27525,-1.94803,2.77865,
5.28169,-1.94735,2.5372,
5.46441,-1.97208,3.02351,
5.36296,-2.00504,3.0235,
5.33836,-2.01303,3.0133,
5.31684,-2.02002,2.98269,
5.30147,-2.02502,2.90788,
5.28918,-2.02901,2.70043,
5.29225,-2.02801,2.77865,
5.29841,-2.02602,2.5372,
5.48228,-2.01221,3.02351,
5.38989,-2.06554,3.0235,
5.3675,-2.07847,3.0133,
5.3479,-2.08979,2.98269,
5.3339,-2.09787,2.90788,
5.32271,-2.10433,2.70043,
5.32551,-2.10272,2.77865,
5.33111,-2.09948,2.5372,
5.5081,-2.04775,3.02351,
5.42882,-2.11912,3.02351,
5.4096,-2.13643,3.0133,
5.39278,-2.15157,2.9827,
5.38077,-2.16238,2.90788,
5.37117,-2.17104,2.70044,
5.37357,-2.16887,2.77865,
5.37838,-2.16455,2.5372,
5.54074,-2.07714,3.02351,
5.47803,-2.16344,3.02351,
5.46283,-2.18436,3.0133,
5.44953,-2.20267,2.9827,
5.44003,-2.21574,2.90788,
5.43244,-2.22621,2.70044,
5.43434,-2.22359,2.77865,
5.43814,-2.21836,2.5372,
5.57878,-2.09911,3.02351,
5.53539,-2.19656,3.02351,
5.52487,-2.22018,3.01331,
5.51566,-2.24085,2.9827,
5.50909,-2.25562,2.90788,
5.50384,-2.26743,2.70044,
5.50515,-2.26448,2.77866,
5.50778,-2.25857,2.5372,
5.62056,-2.11268,3.02351,
5.59837,-2.21703,3.02351,
5.59299,-2.24232,3.01331,
5.58829,-2.26446,2.9827,
5.58493,-2.28027,2.90789,
5.58224,-2.29291,2.70044,
5.58292,-2.28975,2.77866,
5.58427,-2.28343,2.53721,
5.66424,-2.11727,3.02351,
5.66423,-2.22395,3.02351,
5.66423,-2.24981,3.01331,
5.66423,-2.27244,2.9827,
5.66424,-2.2886,2.90789,
5.66424,-2.30154,2.70044,
5.66424,-2.2983,2.77866,
5.66425,-2.29184,2.53721,
5.70793,-2.11269,3.02351,
5.7301,-2.21703,3.02351,
5.73548,-2.24233,3.01331,
5.74018,-2.26446,2.98271,
5.74354,-2.28027,2.90789,
5.74623,-2.29292,2.70045,
5.74556,-2.28976,2.77866,
5.74423,-2.28344,2.53721,
5.7497,-2.09911,3.02351,
5.79309,-2.19657,3.02352,
5.8036,-2.2202,3.01331,
5.81281,-2.24087,2.98271,
5.81939,-2.25564,2.90789,
5.82465,-2.26745,2.70045,
5.82333,-2.26449,2.77866,
5.82071,-2.25859,2.53721,
5.78775,-2.07715,3.02351,
5.85044,-2.16346,3.02352,
5.86565,-2.18438,3.01331,
5.87895,-2.20269,2.98271,
5.88845,-2.21577,2.90789,
5.89605,-2.22623,2.70045,
5.89415,-2.22361,2.77867,
5.89036,-2.21838,2.53721,
5.82039,-2.04776,3.02352,
5.89967,-2.11915,3.02352,
5.91888,-2.13645,3.01331,
5.9357,-2.1516,2.98271,
5.94771,-2.16241,2.90789,
5.95733,-2.17107,2.70045,
5.95492,-2.1689,2.77867,
5.95012,-2.16458,2.53722,
5.84621,-2.01223,3.02352,
5.9386,-2.06557,3.02352,
5.96099,-2.07851,3.01332,
5.98059,-2.08982,2.98271,
5.99459,-2.0979,2.9079,
6.00579,-2.10437,2.70045,
6.00299,-2.10275,2.77867,
5.9974,-2.09952,2.53722,
5.86408,-1.9721,3.02352,
5.96554,-2.00507,3.02352,
5.99013,-2.01307,3.01332,
6.01165,-2.02006,2.98271,
6.02703,-2.02505,2.9079,
6.03933,-2.02905,2.70045,
6.03625,-2.02805,2.77867,
6.03011,-2.02605,2.53722,
5.87322,-1.92913,3.02352,
5.97931,-1.94029,3.02352,
6.00503,-1.943,3.01332,
6.02754,-1.94536,2.98271,
6.04361,-1.94705,2.9079,
6.05648,-1.94841,2.70045,
6.05326,-1.94807,2.77867,
6.04684,-1.94739,2.53722,
5.87322,-1.88521,3.02352,
5.97932,-1.87407,3.02352,
6.00504,-1.87136,3.01332,
6.02754,-1.869,2.98271,
6.04362,-1.86731,2.9079,
6.05648,-1.86596,2.70045,
6.05327,-1.8663,2.77867,
6.04684,-1.86697,2.53722,
5.86409,-1.84224,3.02352,
5.96555,-1.80928,3.02352,
5.99015,-1.80129,3.01332,
6.01167,-1.7943,2.98271,
6.02705,-1.78931,2.9079,
6.03935,-1.78532,2.70045,
6.03627,-1.78631,2.77867,
6.03013,-1.78831,2.53722,
5.84623,-1.80211,3.02352,
5.93862,-1.74878,3.02352,
5.96102,-1.73585,3.01332,
5.98062,-1.72454,2.98271,
5.99462,-1.71646,2.9079,
6.00582,-1.70999,2.70045,
6.00302,-1.71161,2.77867,
5.99743,-1.71484,2.53722,
5.82042,-1.76657,3.02352,
5.8997,-1.6952,3.02352,
5.91892,-1.67789,3.01331,
5.93574,-1.66275,2.98271,
5.94775,-1.65194,2.90789,
5.95737,-1.64329,2.70045,
5.95496,-1.64545,2.77867,
5.95016,-1.64978,2.53722,
5.78777,-1.73717,3.02351,
5.85049,-1.65088,3.02352,
5.86569,-1.62996,3.01331,
5.87899,-1.61165,2.98271,
5.88849,-1.59857,2.90789,
5.8961,-1.58811,2.70045,
5.8942,-1.59073,2.77867,
5.89041,-1.59596,2.53721,
5.74974,-1.71521,3.02351,
5.79313,-1.61776,3.02352,
5.80366,-1.59413,3.01331,
5.81286,-1.57346,2.98271,
5.81944,-1.5587,2.90789,
5.82471,-1.54688,2.70045,
5.82339,-1.54984,2.77866,
5.82077,-1.55574,2.53721,
5.70796,-1.70163,3.02351,
5.73015,-1.59729,3.02351,
5.73553,-1.57199,3.01331,
5.74024,-1.54986,2.98271,
5.7436,-1.53405,2.90789,
5.7463,-1.5214,2.70045,
5.74562,-1.52456,2.77866,
5.74429,-1.53088,2.53721,
5.62088,-1.70162,-3.02292,
5.66457,-1.69703,-3.02292,
5.5987,-1.59728,-3.02292,
5.66457,-1.59036,-3.02292,
5.59333,-1.57198,-3.01272,
5.66457,-1.56449,-3.01271,
5.58862,-1.54985,-2.98211,
5.66457,-1.54187,-2.98211,
5.58526,-1.53404,-2.9073,
5.66456,-1.5257,-2.90729,
5.66455,-1.51601,-2.77806,
5.58323,-1.52455,-2.77807,
5.58255,-1.52139,-2.69985,
5.66454,-1.51277,-2.69985,
5.58456,-1.53088,-2.53662,
5.66453,-1.52247,-2.53661,
5.57911,-1.7152,-3.02292,
5.53572,-1.61774,-3.02293,
5.5252,-1.59412,-3.01272,
5.516,-1.57345,-2.98212,
5.50942,-1.55868,-2.9073,
5.50546,-1.54982,-2.77808,
5.50414,-1.54687,-2.69986,
5.50807,-1.55573,-2.53662,
5.54107,-1.73716,-3.02292,
5.47836,-1.65086,-3.02293,
5.46316,-1.62994,-3.01273,
5.44986,-1.61163,-2.98212,
5.44035,-1.59855,-2.90731,
5.43464,-1.59071,-2.77808,
5.43274,-1.58809,-2.69987,
5.43843,-1.59594,-2.53663,
5.50842,-1.76655,-3.02293,
5.42915,-1.69517,-3.02293,
5.40993,-1.67787,-3.01273,
5.39311,-1.66273,-2.98213,
5.38109,-1.65191,-2.90731,
5.37388,-1.64542,-2.77809,
5.37147,-1.64326,-2.69987,
5.37866,-1.64975,-2.53664,
5.4826,-1.80209,-3.02293,
5.39022,-1.74875,-3.02294,
5.36782,-1.73582,-3.01274,
5.34822,-1.7245,-2.98213,
5.33422,-1.71642,-2.90732,
5.32581,-1.71157,-2.77809,
5.32301,-1.70996,-2.69988,
5.33139,-1.71481,-2.53664,
5.46474,-1.84222,-3.02293,
5.36328,-1.80925,-3.02294,
5.33868,-1.80126,-3.01274,
5.31716,-1.79427,-2.98213,
5.30178,-1.78927,-2.90732,
5.29255,-1.78628,-2.77809,
5.28947,-1.78528,-2.69988,
5.29868,-1.78827,-2.53664,
5.4556,-1.88519,-3.02293,
5.34951,-1.87403,-3.02294,
5.32379,-1.87133,-3.01274,
5.30128,-1.86896,-2.98214,
5.2852,-1.86727,-2.90732,
5.27555,-1.86626,-2.7781,
5.27232,-1.86592,-2.69988,
5.28196,-1.86694,-2.53664,
5.4556,-1.92911,-3.02293,
5.34951,-1.94026,-3.02294,
5.32378,-1.94296,-3.01274,
5.30128,-1.94533,-2.98214,
5.2852,-1.94702,-2.90732,
5.27555,-1.94803,-2.7781,
5.27232,-1.94837,-2.69988,
5.28196,-1.94735,-2.53664,
5.46473,-1.97208,-3.02293,
5.36328,-2.00504,-3.02294,
5.33868,-2.01303,-3.01274,
5.31715,-2.02002,-2.98213,
5.30178,-2.02502,-2.90732,
5.29254,-2.02801,-2.77809,
5.28946,-2.02901,-2.69988,
5.29867,-2.02602,-2.53664,
5.4826,-2.01221,-3.02293,
5.39021,-2.06554,-3.02294,
5.36781,-2.07847,-3.01274,
5.34821,-2.08979,-2.98213,
5.33421,-2.09787,-2.90732,
5.3258,-2.10272,-2.77809,
5.323,-2.10433,-2.69988,
5.33138,-2.09948,-2.53664,
5.50841,-2.04775,-3.02293,
5.42913,-2.11912,-3.02293,
5.40992,-2.13643,-3.01273,
5.3931,-2.15157,-2.98213,
5.38108,-2.16238,-2.90731,
5.37386,-2.16887,-2.77809,
5.37145,-2.17104,-2.69987,
5.37865,-2.16455,-2.53664,
5.54106,-2.07714,-3.02292,
5.47835,-2.16344,-3.02293,
5.46315,-2.18436,-3.01273,
5.44984,-2.20267,-2.98212,
5.44034,-2.21574,-2.90731,
5.43463,-2.22359,-2.77808,
5.43272,-2.22621,-2.69987,
5.43841,-2.21836,-2.53663,
5.5791,-2.09911,-3.02292,
5.5357,-2.19656,-3.02293,
5.52518,-2.22018,-3.01272,
5.51598,-2.24085,-2.98212,
5.5094,-2.25562,-2.9073,
5.50544,-2.26448,-2.77808,
5.50412,-2.26743,-2.69986,
5.50805,-2.25857,-2.53662,
5.62087,-2.11268,-3.02292,
5.59869,-2.21703,-3.02292,
5.59331,-2.24232,-3.01272,
5.5886,-2.26446,-2.98211,
5.58524,-2.28027,-2.9073,
5.58321,-2.28975,-2.77807,
5.58253,-2.29291,-2.69985,
5.58454,-2.28343,-2.53662,
5.66456,-2.11727,-3.02292,
5.66455,-2.22395,-3.02292,
5.66455,-2.24981,-3.01271,
5.66455,-2.27244,-2.98211,
5.66454,-2.2886,-2.90729,
5.66453,-2.2983,-2.77806,
5.66452,-2.30154,-2.69985,
5.66451,-2.29184,-2.53661,
5.70824,-2.11269,-3.02291,
5.73042,-2.21703,-3.02291,
5.7358,-2.24233,-3.01271,
5.7405,-2.26446,-2.9821,
5.74385,-2.28027,-2.90728,
5.74585,-2.28976,-2.77806,
5.74652,-2.29292,-2.69984,
5.74449,-2.28344,-2.53661,
5.75002,-2.09911,-3.02291,
5.79341,-2.19657,-3.02291,
5.80392,-2.2202,-3.0127,
5.81312,-2.24087,-2.9821,
5.81969,-2.25564,-2.90728,
5.82363,-2.26449,-2.77805,
5.82493,-2.26745,-2.69984,
5.82098,-2.25859,-2.5366,
5.78807,-2.07715,-3.02291,
5.85076,-2.16346,-3.0229,
5.86596,-2.18438,-3.0127,
5.87926,-2.20269,-2.98209,
5.88875,-2.21577,-2.90727,
5.89444,-2.22361,-2.77805,
5.89634,-2.22623,-2.69983,
5.89062,-2.21838,-2.5366,
5.82071,-2.04776,-3.0229,
5.89998,-2.11915,-3.0229,
5.9192,-2.13645,-3.01269,
5.93601,-2.1516,-2.98209,
5.94802,-2.16241,-2.90727,
5.95521,-2.1689,-2.77804,
5.95761,-2.17107,-2.69983,
5.95039,-2.16458,-2.53659,
5.84653,-2.01223,-3.0229,
5.93891,-2.06557,-3.0229,
5.96131,-2.07851,-3.01269,
5.9809,-2.08982,-2.98208,
5.99489,-2.0979,-2.90726,
6.00328,-2.10275,-2.77804,
6.00607,-2.10437,-2.69982,
5.99766,-2.09952,-2.53659,
5.8644,-1.9721,-3.0229,
5.96586,-2.00507,-3.02289,
5.99045,-2.01307,-3.01269,
6.01197,-2.02006,-2.98208,
6.02734,-2.02505,-2.90726,
6.03655,-2.02805,-2.77803,
6.03962,-2.02905,-2.69982,
6.03038,-2.02605,-2.53659,
5.87354,-1.92913,-3.0229,
5.97963,-1.94029,-3.02289,
6.00535,-1.943,-3.01269,
6.02785,-1.94536,-2.98208,
6.04392,-1.94705,-2.90726,
6.05355,-1.94807,-2.77803,
6.05676,-1.94841,-2.69982,
6.0471,-1.94739,-2.53658,
5.87354,-1.88521,-3.0229,
5.97963,-1.87407,-3.02289,
6.00535,-1.87136,-3.01269,
6.02786,-1.869,-2.98208,
6.04393,-1.86731,-2.90726,
6.05356,-1.8663,-2.77803,
6.05677,-1.86596,-2.69982,
6.04711,-1.86697,-2.53658,
5.86441,-1.84224,-3.0229,
5.96587,-1.80928,-3.02289,
5.99047,-1.80129,-3.01269,
6.01198,-1.7943,-2.98208,
6.02735,-1.78931,-2.90726,
6.03656,-1.78631,-2.77803,
6.03964,-1.78532,-2.69982,
6.0304,-1.78831,-2.53659,
5.84655,-1.80211,-3.0229,
5.93894,-1.74878,-3.0229,
5.96134,-1.73585,-3.01269,
5.98093,-1.72454,-2.98208,
5.99492,-1.71646,-2.90726,
6.00331,-1.71161,-2.77804,
6.00611,-1.70999,-2.69982,
5.99769,-1.71484,-2.53659,
5.82073,-1.76657,-3.0229,
5.90002,-1.6952,-3.0229,
5.91923,-1.67789,-3.01269,
5.93605,-1.66275,-2.98209,
5.94806,-1.65194,-2.90727,
5.95526,-1.64545,-2.77804,
5.95765,-1.64329,-2.69983,
5.95043,-1.64978,-2.53659,
5.78809,-1.73717,-3.02291,
5.8508,-1.65088,-3.0229,
5.86601,-1.62996,-3.0127,
5.8793,-1.61165,-2.98209,
5.8888,-1.59857,-2.90727,
5.89449,-1.59073,-2.77805,
5.89639,-1.58811,-2.69983,
5.89067,-1.59596,-2.5366,
5.75005,-1.71521,-3.02291,
5.79345,-1.61776,-3.02291,
5.80397,-1.59413,-3.0127,
5.81318,-1.57346,-2.9821,
5.81975,-1.5587,-2.90728,
5.82368,-1.54984,-2.77805,
5.82499,-1.54688,-2.69984,
5.82103,-1.55574,-2.5366,
5.70828,-1.70163,-3.02291,
5.73047,-1.59729,-3.02291,
5.73585,-1.57199,-3.01271,
5.74055,-1.54986,-2.9821,
5.74391,-1.53405,-2.90728,
5.74591,-1.52456,-2.77806,
5.74658,-1.5214,-2.69984,
5.74455,-1.53088,-2.53661,
-4.26731,-1.69703,3.02299,
-4.31099,-1.70162,3.02299,
-4.26731,-1.59036,3.02299,
-4.33317,-1.59728,3.02299,
-4.26731,-1.56449,3.01279,
-4.33855,-1.57198,3.01278,
-4.26731,-1.54187,2.98218,
-4.34325,-1.54985,2.98218,
-4.2673,-1.5257,2.90736,
-4.34661,-1.53404,2.90736,
-4.2673,-1.51277,2.69992,
-4.34929,-1.52139,2.69992,
-4.34862,-1.52455,2.77814,
-4.2673,-1.51601,2.77814,
-4.26729,-1.52247,2.53669,
-4.34727,-1.53088,2.53668,
-4.35277,-1.7152,3.02299,
-4.39616,-1.61774,3.02299,
-4.40668,-1.59412,3.01278,
-4.41588,-1.57345,2.98218,
-4.42245,-1.55868,2.90736,
-4.42771,-1.54687,2.69992,
-4.42639,-1.54982,2.77813,
-4.42376,-1.55573,2.53668,
-4.39081,-1.73716,3.02299,
-4.45351,-1.65086,3.02298,
-4.46871,-1.62994,3.01278,
-4.48201,-1.61163,2.98217,
-4.49151,-1.59855,2.90736,
-4.49911,-1.58809,2.69991,
-4.49721,-1.59071,2.77813,
-4.4934,-1.59594,2.53668,
-4.42346,-1.76655,3.02298,
-4.50273,-1.69517,3.02298,
-4.52195,-1.67787,3.01278,
-4.53876,-1.66273,2.98217,
-4.55077,-1.65191,2.90736,
-4.56038,-1.64326,2.69991,
-4.55798,-1.64542,2.77813,
-4.55316,-1.64975,2.53668,
-4.44928,-1.80209,3.02298,
-4.54166,-1.74875,3.02298,
-4.56405,-1.73582,3.01278,
-4.58365,-1.7245,2.98217,
-4.59765,-1.71642,2.90736,
-4.60884,-1.70996,2.69991,
-4.60604,-1.71157,2.77813,
-4.60044,-1.71481,2.53668,
-4.46714,-1.84222,3.02298,
-4.5686,-1.80925,3.02298,
-4.59319,-1.80126,3.01278,
-4.61471,-1.79427,2.98217,
-4.63008,-1.78927,2.90735,
-4.64237,-1.78528,2.69991,
-4.6393,-1.78628,2.77813,
-4.63315,-1.78827,2.53668,
-4.47628,-1.88519,3.02298,
-4.58237,-1.87403,3.02298,
-4.60809,-1.87133,3.01278,
-4.63059,-1.86896,2.98217,
-4.64667,-1.86727,2.90735,
-4.65952,-1.86592,2.69991,
-4.6563,-1.86626,2.77813,
-4.64987,-1.86694,2.53668,
-4.47628,-1.92911,3.02298,
-4.58237,-1.94026,3.02298,
-4.60809,-1.94296,3.01278,
-4.63059,-1.94533,2.98217,
-4.64667,-1.94702,2.90735,
-4.65952,-1.94837,2.69991,
-4.65631,-1.94803,2.77813,
-4.64987,-1.94735,2.53668,
-4.46715,-1.97208,3.02298,
-4.5686,-2.00504,3.02298,
-4.5932,-2.01303,3.01278,
-4.61472,-2.02002,2.98217,
-4.63009,-2.02502,2.90735,
-4.64238,-2.02901,2.69991,
-4.63931,-2.02801,2.77813,
-4.63315,-2.02602,2.53668,
-4.44928,-2.01221,3.02298,
-4.54167,-2.06554,3.02298,
-4.56406,-2.07847,3.01278,
-4.58366,-2.08979,2.98217,
-4.59766,-2.09787,2.90736,
-4.60885,-2.10433,2.69991,
-4.60605,-2.10272,2.77813,
-4.60045,-2.09948,2.53668,
-4.42346,-2.04775,3.02298,
-4.50274,-2.11912,3.02298,
-4.52196,-2.13643,3.01278,
-4.53878,-2.15157,2.98217,
-4.55079,-2.16238,2.90736,
-4.56039,-2.17104,2.69991,
-4.55799,-2.16887,2.77813,
-4.55318,-2.16455,2.53668,
-4.39082,-2.07714,3.02299,
-4.45353,-2.16344,3.02298,
-4.46873,-2.18436,3.01278,
-4.48203,-2.20267,2.98217,
-4.49153,-2.21574,2.90736,
-4.49912,-2.22621,2.69991,
-4.49722,-2.22359,2.77813,
-4.49342,-2.21836,2.53668,
-4.35278,-2.09911,3.02299,
-4.39617,-2.19656,3.02299,
-4.40669,-2.22018,3.01278,
-4.4159,-2.24085,2.98218,
-4.42247,-2.25562,2.90736,
-4.42772,-2.26743,2.69992,
-4.42641,-2.26448,2.77813,
-4.42378,-2.25857,2.53668,
-4.311,-2.11268,3.02299,
-4.33319,-2.21703,3.02299,
-4.33857,-2.24232,3.01278,
-4.34327,-2.26446,2.98218,
-4.34663,-2.28027,2.90736,
-4.34932,-2.29291,2.69992,
-4.34864,-2.28975,2.77814,
-4.34729,-2.28343,2.53668,
-4.26732,-2.11727,3.02299,
-4.26732,-2.22395,3.02299,
-4.26732,-2.24981,3.01279,
-4.26733,-2.27244,2.98218,
-4.26732,-2.2886,2.90736,
-4.26732,-2.30154,2.69992,
-4.26732,-2.2983,2.77814,
-4.26731,-2.29184,2.53669,
-4.22363,-2.11269,3.02299,
-4.20146,-2.21703,3.02299,
-4.19608,-2.24233,3.01279,
-4.19138,-2.26446,2.98218,
-4.18802,-2.28027,2.90737,
-4.18532,-2.29292,2.69992,
-4.186,-2.28976,2.77814,
-4.18734,-2.28344,2.53669,
-4.18186,-2.09911,3.02299,
-4.13847,-2.19657,3.02299,
-4.12795,-2.2202,3.01279,
-4.11875,-2.24087,2.98218,
-4.11217,-2.25564,2.90737,
-4.10691,-2.26745,2.69993,
-4.10823,-2.26449,2.77814,
-4.11085,-2.25859,2.53669,
-4.14381,-2.07715,3.02299,
-4.08111,-2.16346,3.02299,
-4.06591,-2.18438,3.01279,
-4.05261,-2.20269,2.98219,
-4.04311,-2.21577,2.90737,
-4.03551,-2.22623,2.69993,
-4.03741,-2.22361,2.77814,
-4.0412,-2.21838,2.53669,
-4.11117,-2.04776,3.02299,
-4.03189,-2.11915,3.023,
-4.01268,-2.13645,3.01279,
-3.99586,-2.1516,2.98219,
